"player_id","player_name.x","SALARY","fantasy_points","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"adamsst01","Steven Adams",3140517,1800.6,"C",23,"OKC",80,80,2389,374,655,0.571,0,1,0,374,654,0.572,0.571,157,257,0.611,281,332,613,86,89,78,146,195,905
"aldrila01","LaMarcus Aldridge",20575005,2029.1,"PF",31,"SAS",72,72,2335,500,1049,0.477,23,56,0.411,477,993,0.48,0.488,220,271,0.812,172,351,523,139,46,88,98,158,1243
"aminual01","Al-Farouq Aminu",7680965,1239.7,"PF",26,"POR",61,25,1773,183,466,0.393,70,212,0.33,113,254,0.445,0.468,96,136,0.706,77,374,451,99,60,44,94,102,532
"anderky01","Kyle Anderson",1192080,702.1,"SF",23,"SAS",72,14,1020,93,209,0.445,15,40,0.375,78,169,0.462,0.481,45,57,0.789,33,175,208,91,51,26,39,63,246
"anderry01","Ryan Anderson",18735364,1383,"PF",28,"HOU",72,72,2116,323,773,0.418,204,506,0.403,119,267,0.446,0.55,129,150,0.86,112,218,330,68,31,14,55,142,979
"antetgi01","Giannis Antetokounmpo",2995421,3182,"SF",22,"MIL",80,80,2845,656,1259,0.521,49,180,0.272,607,1079,0.563,0.541,471,612,0.77,142,558,700,434,131,151,234,246,1832
"anthoca01","Carmelo Anthony",24559380,2235.1,"SF",32,"NYK",74,74,2538,602,1389,0.433,151,421,0.359,451,968,0.466,0.488,304,365,0.833,62,376,438,213,60,34,153,198,1659
"arizatr01","Trevor Ariza",7806971,1916.1,"SF",31,"HOU",80,80,2773,326,798,0.409,191,555,0.344,135,243,0.556,0.528,93,126,0.738,54,404,458,175,147,20,73,133,936
"augusdj01","D.J. Augustin",7250000,912.9,"PG",29,"ORL",78,20,1538,195,517,0.377,95,274,0.347,100,243,0.412,0.469,131,161,0.814,15,102,117,209,31,1,90,101,616
"bareajo01","J.J. Barea",4096950,694.3,"PG",32,"DAL",35,6,771,142,343,0.414,53,148,0.358,89,195,0.456,0.491,44,51,0.863,9,75,84,193,14,1,63,30,381
"barneha02","Harrison Barnes",22116750,1980.8,"PF",24,"DAL",79,79,2803,599,1280,0.468,78,222,0.351,521,1058,0.492,0.498,242,281,0.861,93,301,394,116,65,15,102,128,1518
"bartowi01","Will Barton",3533333,1351.8,"SG",26,"DEN",60,19,1705,295,666,0.443,87,235,0.37,208,431,0.483,0.508,143,190,0.753,58,201,259,206,48,28,97,110,820
"batumni01","Nicolas Batum",20869566,2218.2,"SG",28,"CHO",77,77,2617,393,975,0.403,135,405,0.333,258,570,0.453,0.472,243,284,0.856,46,435,481,456,86,29,194,109,1164
"bazemke01","Kent Bazemore",15730338,1385.7,"SF",27,"ATL",73,64,1963,295,721,0.409,92,266,0.346,203,455,0.446,0.473,119,168,0.708,45,186,231,177,91,52,125,165,801
"bealbr01","Bradley Beal",22116750,2237.5,"SG",23,"WAS",77,77,2684,637,1322,0.482,223,552,0.404,414,770,0.538,0.566,282,342,0.825,53,187,240,267,83,21,156,169,1779
"beaslma01","Malik Beasley",1627320,117.9,"SG",20,"DEN",22,1,165,33,73,0.452,9,28,0.321,24,45,0.533,0.514,8,10,0.8,5,12,17,11,7,0,8,10,83
"belinma01","Marco Belinelli",6333333,1100.1,"SG",30,"CHO",74,0,1778,264,615,0.429,102,283,0.36,162,332,0.488,0.512,150,168,0.893,14,164,178,147,44,9,70,90,780
"bembrde01","DeAndre' Bembry",1499760,217.8,"SF",22,"ATL",38,1,371,47,98,0.48,1,18,0.056,46,80,0.575,0.485,6,16,0.375,14,45,59,28,8,5,16,21,101
"bendedr01","Dragan Bender",4276320,332.1,"PF",19,"PHO",43,0,574,57,161,0.354,28,101,0.277,29,60,0.483,0.441,4,11,0.364,23,80,103,23,10,22,32,74,146
"beverpa01","Patrick Beverley",6e+06,1607.1,"SG",28,"HOU",67,67,2058,228,543,0.42,110,288,0.382,118,255,0.463,0.521,73,95,0.768,95,298,393,281,99,25,100,222,639
"bjeline01","Nemanja Bjelica",3800000,830.3,"PF",28,"MIN",65,1,1190,151,356,0.424,56,177,0.316,95,179,0.531,0.503,45,61,0.738,57,187,244,79,40,20,59,154,403
"bledser01","Eric Bledsoe",1.4e+07,2033,"PG",27,"PHO",66,66,2176,449,1034,0.434,104,310,0.335,345,724,0.477,0.485,388,458,0.847,52,268,320,418,91,31,224,164,1390
"bookede01","Devin Booker",2223600,2004.8,"SG",20,"PHO",78,78,2730,606,1431,0.423,147,405,0.363,459,1026,0.447,0.475,367,441,0.832,46,203,249,268,72,21,241,242,1726
"bradlav01","Avery Bradley",8269663,1479.8,"SG",26,"BOS",55,55,1835,359,775,0.463,108,277,0.39,251,498,0.504,0.533,68,93,0.731,65,269,334,122,68,11,88,141,894
"brownja02","Jaylen Brown",4743000,828,"SF",20,"BOS",78,20,1341,192,423,0.454,46,135,0.341,146,288,0.507,0.508,85,124,0.685,45,175,220,64,35,18,68,142,515
"bullore01","Reggie Bullock",2255644,288.3,"SF",25,"DET",31,5,467,54,128,0.422,28,73,0.384,26,55,0.473,0.531,5,7,0.714,13,51,64,29,18,3,10,22,141
"burketr01","Trey Burke",3386598,453.4,"PG",24,"WAS",57,0,703,116,255,0.455,31,70,0.443,85,185,0.459,0.516,22,29,0.759,7,40,47,100,11,5,48,54,285
"burksal01","Alec Burks",10154495,423,"SG",25,"UTA",42,0,653,99,248,0.399,25,76,0.329,74,172,0.43,0.45,60,78,0.769,17,103,120,30,18,5,35,50,283
"butleji01","Jimmy Butler",17552209,2611.5,"SF",27,"CHI",76,75,2809,570,1252,0.455,91,248,0.367,479,1004,0.477,0.492,585,676,0.865,129,341,470,417,143,32,159,112,1816
"caldwke01","Kentavious Caldwell-Pope",3678319,1596.1,"SG",23,"DET",76,75,2529,370,928,0.399,153,437,0.35,217,491,0.442,0.481,154,185,0.832,55,193,248,193,89,12,86,118,1047
"carrode01","DeMarre Carroll",14200000,1152,"SF",30,"TOR",72,72,1882,220,550,0.4,109,320,0.341,111,230,0.483,0.499,89,117,0.761,63,212,275,74,81,27,54,143,638
"cartemi01","Michael Carter-Williams",3183526,648.1,"PG",25,"CHI",45,19,846,112,306,0.366,15,64,0.234,97,242,0.401,0.391,58,77,0.753,24,129,153,113,38,23,66,102,297
"cartevi01","Vince Carter",4264057,1111.9,"SF",40,"MEM",73,15,1799,193,490,0.394,112,296,0.378,81,194,0.418,0.508,88,115,0.765,36,191,227,133,60,36,50,163,586
"caulewi01","Willie Cauley-Stein",3551160,1161.8,"C",23,"SAC",75,21,1421,255,481,0.53,0,2,0,255,479,0.532,0.53,101,151,0.669,85,254,339,80,53,44,69,147,611
"chandwi01","Wilson Chandler",11233146,1787.5,"SF",29,"DEN",71,33,2197,433,939,0.461,110,326,0.337,323,613,0.527,0.52,141,194,0.727,103,357,460,141,51,30,114,172,1117
"chrisma01","Marquese Chriss",2941440,1313.6,"PF",19,"PHO",82,75,1743,284,632,0.449,72,224,0.321,212,408,0.52,0.506,113,181,0.624,96,252,348,60,67,70,108,263,753
"clarkjo01","Jordan Clarkson",12500000,1713.7,"SG",24,"LAL",82,19,2397,477,1071,0.445,117,356,0.329,360,715,0.503,0.5,134,168,0.798,49,197,246,213,88,8,164,150,1205
"conlemi01","Mike Conley",26540100,2103.7,"PG",29,"MEM",69,68,2292,464,1009,0.46,171,419,0.408,293,590,0.497,0.545,316,368,0.859,31,210,241,433,92,19,156,126,1415
"couside01","DeMarcus Cousins",16957900,2992.8,"C",26,"TOT",72,72,2465,647,1432,0.452,131,363,0.361,516,1069,0.483,0.498,517,670,0.772,152,642,794,332,100,93,269,278,1942
"couside01","DeMarcus Cousins",16957900,698.2,"C",26,"NOP",17,17,574,142,314,0.452,36,96,0.375,106,218,0.486,0.51,94,121,0.777,37,174,211,66,25,19,62,75,414
"couside01","DeMarcus Cousins",16957900,2294.6,"C",26,"SAC",55,55,1891,505,1118,0.452,95,267,0.356,410,851,0.482,0.494,423,549,0.77,115,468,583,266,75,74,207,203,1528
"covinro01","Robert Covington",1015696,1658.2,"SF",26,"PHI",67,67,2119,292,732,0.399,137,412,0.333,155,320,0.484,0.492,143,174,0.822,92,344,436,102,127,69,131,203,864
"crabbal01","Allen Crabbe",18500000,1238.2,"SG",24,"POR",79,7,2254,303,647,0.468,134,302,0.444,169,345,0.49,0.572,105,124,0.847,19,207,226,94,54,20,62,171,845
"crowdja01","Jae Crowder",6286408,1665.5,"SF",26,"BOS",72,72,2335,333,720,0.463,157,394,0.398,176,326,0.54,0.572,176,217,0.811,48,367,415,155,73,23,80,161,999
"curryse01","Seth Curry",2898000,1391.3,"PG",26,"DAL",70,42,2029,338,703,0.481,137,322,0.425,201,381,0.528,0.578,85,100,0.85,25,154,179,189,79,7,92,126,898
"curryst01","Stephen Curry",12112359,2962.6,"PG",28,"GSW",79,79,2638,675,1443,0.468,324,789,0.411,351,654,0.537,0.58,325,362,0.898,61,292,353,524,142,17,239,183,1999
"danietr01","Troy Daniels",3332940,700,"SG",25,"MEM",67,3,1183,185,495,0.374,138,355,0.389,47,140,0.336,0.513,43,54,0.796,22,78,100,46,20,4,45,90,551
"davisan02","Anthony Davis",22116750,3217.3,"C",23,"NOP",75,75,2708,770,1526,0.505,40,134,0.299,730,1392,0.524,0.518,519,647,0.802,172,712,884,157,94,167,181,168,2099
"dellama01","Matthew Dellavedova",9607500,1179.9,"PG",26,"MIL",76,54,1986,208,534,0.39,79,215,0.367,129,319,0.404,0.463,82,96,0.854,24,123,147,357,53,0,133,153,577
"denglu01","Luol Deng",1.8e+07,937,"SF",31,"LAL",56,49,1486,164,424,0.387,51,165,0.309,113,259,0.436,0.447,46,63,0.73,63,232,295,74,48,20,43,61,425
"derozde01","DeMar DeRozan",26540100,2375.2,"SG",27,"TOR",74,74,2620,721,1545,0.467,33,124,0.266,688,1421,0.484,0.477,545,647,0.842,70,316,386,290,78,13,180,134,2020
"dienggo01","Gorgui Dieng",2348783,1952.4,"PF",27,"MIN",82,82,2653,332,661,0.502,16,43,0.372,316,618,0.511,0.514,136,167,0.814,188,459,647,158,88,95,107,254,816
"drumman01","Andre Drummond",22116750,2715,"C",23,"DET",81,81,2409,483,911,0.53,2,7,0.286,481,904,0.532,0.531,137,355,0.386,345,770,1115,90,124,89,152,237,1105
"dudleja01","Jared Dudley",10470000,885.5,"PF",31,"PHO",64,7,1362,157,346,0.454,77,203,0.379,80,143,0.559,0.565,43,65,0.662,31,194,225,121,42,16,73,154,434
"dunnkr01","Kris Dunn",3872520,877.2,"PG",22,"MIN",78,7,1333,118,313,0.377,21,73,0.288,97,240,0.404,0.411,36,59,0.61,24,142,166,188,78,36,89,178,293
"duranke01","Kevin Durant",26540100,2476.6,"PF",28,"GSW",62,62,2070,551,1026,0.537,117,312,0.375,434,714,0.608,0.594,336,384,0.875,39,474,513,300,66,99,138,117,1555
"ellinwa01","Wayne Ellington",6e+06,922.4,"SG",29,"MIA",62,13,1500,231,555,0.416,149,394,0.378,82,161,0.509,0.55,37,43,0.86,18,114,132,70,35,4,30,70,648
"ellismo01","Monta Ellis",10763500,1210.8,"SG",31,"IND",74,33,1998,247,557,0.443,43,135,0.319,204,422,0.483,0.482,93,128,0.727,19,185,204,236,78,27,135,149,630
"embiijo01","Joel Embiid",4826160,915.6,"C",22,"PHI",31,31,786,200,429,0.466,36,98,0.367,164,331,0.495,0.508,191,244,0.783,61,182,243,66,27,76,117,112,627
"exumda01","Dante Exum",3940320,664.9,"PG",21,"UTA",66,26,1228,155,363,0.427,44,149,0.295,111,214,0.519,0.488,58,73,0.795,30,102,132,111,21,12,80,146,412
"favorde01","Derrick Favors",11050000,969,"PF",25,"UTA",50,39,1186,203,417,0.487,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476
"fournev01","Evan Fournier",1.7e+07,1496.8,"SG",24,"ORL",68,66,2234,408,930,0.439,128,360,0.356,280,570,0.491,0.508,223,277,0.805,44,165,209,202,66,4,141,180,1167
"fraziti01","Tim Frazier",2090000,1099.1,"PG",26,"NOP",65,35,1525,163,404,0.403,40,128,0.313,123,276,0.446,0.453,98,129,0.76,34,139,173,335,56,6,101,133,464
"gallida01","Danilo Gallinari",15050000,1416.5,"SF",28,"DEN",63,63,2134,335,750,0.447,126,324,0.389,209,426,0.491,0.531,349,387,0.902,39,286,325,135,40,15,82,93,1145
"gallola01","Langston Galloway",5200000,735.7,"PG",25,"NOP",55,0,1120,165,441,0.374,101,268,0.377,64,173,0.37,0.489,40,52,0.769,20,101,121,65,40,5,28,76,471
"gallola01","Langston Galloway",5200000,183,"PG",25,"SAC",19,2,375,42,104,0.404,19,40,0.475,23,64,0.359,0.495,11,12,0.917,7,28,35,28,6,1,18,20,114
"gallola01","Langston Galloway",5200000,918.7,"PG",25,"TOT",74,2,1495,207,545,0.38,120,308,0.39,87,237,0.367,0.49,51,64,0.797,27,129,156,93,46,6,46,96,585
"gasolma01","Marc Gasol",21165675,2397.8,"C",32,"MEM",74,74,2531,532,1160,0.459,104,268,0.388,428,892,0.48,0.503,278,332,0.837,60,404,464,338,67,99,166,171,1446
"gasolpa01","Pau Gasol",15500000,1595.2,"C",36,"SAS",64,39,1627,303,604,0.502,56,104,0.538,247,500,0.494,0.548,130,184,0.707,107,394,501,150,24,70,81,110,792
"gayru01","Rudy Gay",13333333,862.5,"SF",30,"SAC",30,30,1013,201,442,0.455,42,113,0.372,159,329,0.483,0.502,118,138,0.855,35,155,190,83,44,26,74,79,562
"georgpa01","Paul George",18314532,2477.9,"SF",26,"IND",75,75,2689,622,1348,0.461,195,496,0.393,427,852,0.501,0.534,336,374,0.898,58,434,492,251,119,27,220,206,1775
"gibsota01","Taj Gibson",8950000,352.1,"PF",31,"OKC",23,16,487,89,179,0.497,1,1,1,88,178,0.494,0.5,28,39,0.718,38,65,103,13,14,15,28,40,207
"gibsota01","Taj Gibson",8950000,1179.4,"PF",31,"CHI",55,55,1502,276,530,0.521,2,12,0.167,274,518,0.529,0.523,85,119,0.714,120,262,382,60,27,50,77,123,639
"gibsota01","Taj Gibson",8950000,1531.5,"PF",31,"TOT",78,71,1989,365,709,0.515,3,13,0.231,362,696,0.52,0.517,113,158,0.715,158,327,485,73,41,65,105,163,846
"goberru01","Rudy Gobert",2121288,2592.5,"C",24,"UTA",81,81,2744,413,625,0.661,0,1,0,413,624,0.662,0.661,311,476,0.653,314,721,1035,97,49,214,147,246,1137
"gordoaa01","Aaron Gordon",4351320,1695,"SF",21,"ORL",80,72,2298,393,865,0.454,77,267,0.288,316,598,0.528,0.499,156,217,0.719,116,289,405,150,65,40,89,172,1019
"gordoer01","Eric Gordon",12385364,1650.2,"SG",28,"HOU",75,15,2323,412,1016,0.406,246,661,0.372,166,355,0.468,0.527,147,175,0.84,29,172,201,188,48,41,121,150,1217
"grantje01","Jerami Grant",980431,842,"PF",22,"TOT",80,4,1531,152,328,0.463,43,116,0.371,109,212,0.514,0.529,90,147,0.612,38,167,205,46,33,79,44,149,437
"grantje01","Jerami Grant",980431,817.8,"PF",22,"OKC",78,4,1490,146,311,0.469,43,114,0.377,103,197,0.523,0.539,86,139,0.619,38,161,199,46,33,75,41,144,421
"grantje01","Jerami Grant",980431,24.2,"PF",22,"PHI",2,0,41,6,17,0.353,0,2,0,6,15,0.4,0.353,4,8,0.5,0,6,6,0,0,4,3,5,16
"greenda02","Danny Green",1e+07,1102.8,"SG",29,"SAS",68,68,1807,176,449,0.392,118,311,0.379,58,138,0.42,0.523,27,32,0.844,31,193,224,124,70,57,76,120,497
"greendr01","Draymond Green",15330435,2479.3,"PF",26,"GSW",76,76,2471,272,650,0.418,81,263,0.308,191,387,0.494,0.481,151,213,0.709,98,501,599,533,154,106,184,217,776
"greenge01","Gerald Green",980431,386.3,"SF",31,"BOS",47,0,538,95,232,0.409,39,111,0.351,56,121,0.463,0.494,33,41,0.805,16,68,84,33,9,7,25,48,262
"greenja01","JaMychal Green",980431,1401.8,"PF",26,"MEM",77,75,2101,250,500,0.5,55,145,0.379,195,355,0.549,0.555,134,167,0.802,167,377,544,84,47,34,94,248,689
"greenje02","Jeff Green",1.5e+07,896.3,"PF",30,"ORL",69,11,1534,220,558,0.394,53,193,0.275,167,365,0.458,0.442,145,168,0.863,39,175,214,81,37,13,75,103,638
"griffbl01","Blake Griffin",20140839,2058.4,"PF",27,"LAC",61,61,2076,479,971,0.493,38,113,0.336,441,858,0.514,0.513,320,421,0.76,112,385,497,300,57,22,142,157,1316
"hamilju01","Justin Hamilton",3e+06,900.9,"C",26,"BRK",64,7,1177,174,379,0.459,55,180,0.306,119,199,0.598,0.532,39,52,0.75,71,191,262,55,29,43,43,91,442
"hardeja01","James Harden",26540100,3615.3,"PG",27,"HOU",81,81,2947,674,1533,0.44,262,756,0.347,412,777,0.53,0.525,746,881,0.847,95,564,659,907,121,38,464,215,2356
"harklma01","Maurice Harkless",8988765,1461.2,"SF",23,"POR",77,69,2223,314,624,0.503,68,194,0.351,246,430,0.572,0.558,77,124,0.621,125,216,341,88,85,70,86,214,773
"harremo01","Montrezl Harrell",1045000,889.8,"C",23,"HOU",58,14,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527
"harriga01","Gary Harris",1655880,1288.6,"SG",22,"DEN",57,56,1782,320,637,0.502,107,255,0.42,213,382,0.558,0.586,104,134,0.776,48,130,178,164,71,8,76,92,851
"harrijo01","Joe Harris",980431,671.4,"SG",25,"BRK",52,11,1138,154,362,0.425,85,221,0.385,69,141,0.489,0.543,35,49,0.714,16,131,147,54,30,8,55,121,428
"harrito02","Tobias Harris",17200000,1945.2,"PF",24,"DET",82,48,2567,511,1063,0.481,109,314,0.347,402,749,0.537,0.532,190,226,0.841,63,353,416,142,60,39,96,133,1321
"hasleud01","Udonis Haslem",4e+06,80.2,"C",36,"MIA",16,0,130,11,23,0.478,0,3,0,11,20,0.55,0.478,9,15,0.6,8,28,36,6,6,1,8,22,31
"hawessp01","Spencer Hawes",6348759,154.5,"PF",28,"MIL",19,0,171,30,59,0.508,9,26,0.346,21,33,0.636,0.585,14,18,0.778,6,39,45,19,2,4,9,16,83
"hawessp01","Spencer Hawes",6348759,530.2,"PF",28,"CHO",35,1,626,104,218,0.477,16,55,0.291,88,163,0.54,0.514,30,34,0.882,32,114,146,62,13,26,40,61,254
"hawessp01","Spencer Hawes",6348759,684.7,"PF",28,"TOT",54,1,797,134,277,0.484,25,81,0.309,109,196,0.556,0.529,44,52,0.846,38,153,191,81,15,30,49,77,337
"haywago01","Gordon Hayward",16073140,2135.8,"SF",26,"UTA",73,73,2516,545,1156,0.471,149,374,0.398,396,782,0.506,0.536,362,429,0.844,49,345,394,252,73,20,140,117,1601
"hensojo01","John Henson",12517606,919.5,"C",26,"MIL",58,39,1123,159,309,0.515,0,1,0,159,308,0.516,0.515,74,107,0.692,92,203,295,57,29,78,52,151,392
"hezonma01","Mario Hezonja",3909840,577.2,"SF",21,"ORL",65,2,960,117,330,0.355,43,144,0.299,74,186,0.398,0.42,40,50,0.8,20,126,146,62,30,15,58,74,317
"hieldbu01","Buddy Hield",3517200,775.7,"SG",24,"NOP",57,37,1161,185,471,0.393,89,241,0.369,96,230,0.417,0.487,29,33,0.879,19,147,166,77,18,7,48,81,488
"hieldbu01","Buddy Hield",3517200,523.6,"SG",24,"SAC",25,18,727,142,296,0.48,59,138,0.428,83,158,0.525,0.579,35,43,0.814,16,87,103,44,20,2,53,34,378
"hieldbu01","Buddy Hield",3517200,1299.3,"SG",24,"TOT",82,55,1888,327,767,0.426,148,379,0.391,179,388,0.461,0.523,64,76,0.842,35,234,269,121,38,9,101,115,866
"hillge01","George Hill",8e+06,1215.4,"PG",30,"UTA",49,49,1544,289,606,0.477,94,233,0.403,195,373,0.523,0.554,157,196,0.801,23,144,167,204,50,11,85,114,829
"hillso01","Solomon Hill",11241218,1165.9,"SF",25,"NOP",80,71,2374,183,478,0.383,94,270,0.348,89,208,0.428,0.481,103,128,0.805,51,256,307,141,72,32,82,182,563
"holidjr01","Jrue Holiday",11286518,2052.8,"PG",26,"NOP",67,61,2190,405,893,0.454,100,281,0.356,305,612,0.498,0.51,119,168,0.708,46,218,264,488,100,44,194,133,1029
"holidju01","Justin Holiday",1015696,1112,"SG",27,"NYK",82,4,1639,233,538,0.433,97,273,0.355,136,265,0.513,0.523,66,80,0.825,27,198,225,102,65,31,66,109,629
"holliro01","Rondae Hollis-Jefferson",1395600,1394.4,"SF",22,"BRK",78,50,1761,235,542,0.434,15,67,0.224,220,475,0.463,0.447,190,253,0.751,96,356,452,154,82,44,116,177,675
"holmeri01","Richaun Holmes",1025831,1086.2,"C",23,"PHI",57,17,1193,230,412,0.558,27,77,0.351,203,335,0.606,0.591,72,103,0.699,94,217,311,58,42,55,55,136,559
"hoodro01","Rodney Hood",1406520,1077.4,"SG",24,"UTA",59,55,1593,272,666,0.408,114,307,0.371,158,359,0.44,0.494,90,115,0.783,16,186,202,96,38,11,65,132,748
"horfoal01","Al Horford",26540100,2068.5,"C",30,"BOS",68,68,2193,379,801,0.473,86,242,0.355,293,559,0.524,0.527,108,135,0.8,95,370,465,337,52,86,115,138,952
"howardw01","Dwight Howard",23180275,2202,"C",31,"ATL",74,74,2199,388,613,0.633,0,2,0,388,611,0.635,0.633,226,424,0.533,296,644,940,104,64,92,170,203,1002
"ibakase01","Serge Ibaka",12250000,547.7,"PF",27,"TOR",23,23,712,128,279,0.459,41,103,0.398,87,176,0.494,0.532,30,34,0.882,29,127,156,15,7,33,39,76,327
"ibakase01","Serge Ibaka",12250000,2049.1,"PF",27,"TOT",79,79,2422,471,982,0.48,124,317,0.391,347,665,0.522,0.543,107,125,0.856,129,409,538,75,41,124,105,215,1173
"ibakase01","Serge Ibaka",12250000,1501.4,"PF",27,"ORL",56,56,1710,343,703,0.488,83,214,0.388,260,489,0.532,0.547,77,91,0.846,100,282,382,60,34,91,66,139,846
"iguodan01","Andre Iguodala",11131368,1430.3,"SF",33,"GSW",76,0,1998,219,415,0.528,64,177,0.362,155,238,0.651,0.605,72,102,0.706,51,253,304,261,76,39,58,97,574
"inglejo01","Joe Ingles",2150000,1282.7,"SF",29,"UTA",82,26,1972,204,451,0.452,123,279,0.441,81,172,0.471,0.589,50,68,0.735,23,238,261,225,96,8,107,163,581
"ingrabr01","Brandon Ingram",5281680,1291.2,"SF",19,"LAL",79,40,2279,276,686,0.402,55,187,0.294,221,499,0.443,0.442,133,214,0.621,60,256,316,166,50,36,116,158,740
